CustomerCategories,CategoryID,int,Yes,No,Primary key and identifier for Catgeories table
CustomerCategories,CategoryDescription,varchar(100),No,No,The name of the item
Customers,CustomerID,int,Yes,No,Primary key and identifier for Customers table
Customers,CategoryID,int,No,Yes,Foreign key to the categories table
Customers,FirstName,varchar(100),No,No,Customers first name
Customers,LastName,varchar(100),No,No,Customers last name
Customers,Address,varchar(100),No,No,Customers street address
Customers,Suburb,varchar(100),No,No,Customers suburb
Customers,State,varchar(3),No,No,Customers state
Customers,Postcode,int,No,No,Customers postcode
Customers,SendCatalogue,bit,No,No,Flag whether to send catalogue
Items,ItemID,int,Yes,No,Primary key and identifier for Items table
Items,ItemTypeID,int,No,Yes,Foreign key to the ItemTypes table
Items,ItemDescription,varchar(100),No,No,Name of the item
Items,Price,money,No,No,The money value of the item
Items,YearMade,int,No,No,Year the item was made
ItemTypes,ItemTypeID,int,Yes,No,Primary key and identifier for ItemTypes table
ItemTypes,ItemTypeDescription,varchar(100),No,No,Desciption of the type of item
SaleItems,SaleID,int,Yes,Yes,Composite primary key with ItemID and forgein key to Sales table
SaleItems,ItemID,int,Yes,Yes,Composite primary key with SaleID and forgein key to Items table
Sales,SaleID,int,Yes,No,Primary key and identifier of the Sales table
Sales,CustomerID,int,No,Yes,Foreign key to the Customers table
Sales,SaleDate,datetime,No,No,Date and time of sale
sysdiagrams,name,sysname,No,No,NULL
sysdiagrams,principal_id,int,No,No,NULL
sysdiagrams,diagram_id,int,Yes,No,NULL
sysdiagrams,version,int,No,No,NULL
sysdiagrams,definition,varbinary(-1),No,No,NULL
